"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000027276"	0.161472212890342	0.935108164042893	0.0116965541341002	0.748948670649152	-0.0188256001581668	0.999905579367304	"Jag1"	"jagged 1"
"ENSMUSG00000027281"	0.221418659146498	0.876290436019085	-0.00188601341722416	0.965883680156299	-0.0277832894387627	0.999905579367304	"Slx4ip"	"SLX4 interacting protein"
"ENSMUSG00000027282"	-0.137515756693574	0.793325147267172	-0.0108618146278814	0.408082549243489	0.0164525898113597	0.999905579367304	"Mtch2"	"mitochondrial carrier homolog 2 (C. elegans)"
"ENSMUSG00000027284"	0.104047738916664	0.926251152974657	0.0131885233708343	0.461396118582362	-0.00650457518280341	0.999905579367304	"Cdan1"	"congenital dyserythropoietic anemia, type I (human)"
"ENSMUSG00000027285"	-0.0459699514060448	0.979058124148793	-0.00488123119956627	0.845523312964226	0.00501163706886497	0.999905579367304	"Haus2"	"HAUS augmin-like complex, subunit 2"
"ENSMUSG00000027286"	-0.0488619106311093	0.975300565404047	-0.0165577472548137	0.320454558215031	0.00539476829444559	0.999905579367304	"Lrrc57"	"leucine rich repeat containing 57"
"ENSMUSG00000027287"	-0.0771802630344259	0.960597153418421	-0.0254133854557224	0.191717127780884	0.0156297323658737	0.999905579367304	"Snap23"	"synaptosomal-associated protein 23"
"ENSMUSG00000027288"	0.0544270953779271	0.952805898192051	0.00488674841612354	0.757315878815698	0.00137050664219321	0.999905579367304	"Zfp106"	"zinc finger protein 106"
"ENSMUSG00000027291"	0.117357723464308	0.83848159710917	0.015989651882205	0.146724968357223	-0.0072021044967804	0.999905579367304	"Vps39"	"vacuolar protein sorting 39 (yeast)"
"ENSMUSG00000027293"	0.147684680618002	0.92118874147198	0.0144943791441989	0.584564520773157	0.000487925463179933	0.999905579367304	"Ehd4"	"EH-domain containing 4"
"ENSMUSG00000027296"	-0.0636788163584888	0.943976377608358	-0.00392505339504826	0.816447395444353	-0.00270437385388082	0.999905579367304	"Itpka"	"inositol 1,4,5-trisphosphate 3-kinase A"
"ENSMUSG00000027297"	0.00626613404557953	0.997036821641735	0.0033591084583314	0.898409289376272	0.00195480488377157	0.999905579367304	"Ltk"	"leukocyte tyrosine kinase"
"ENSMUSG00000027298"	-0.00174212471338756	0.998272053782079	-0.00605798628880713	0.67695060416531	0.000922476852376228	0.999905579367304	"Tyro3"	"TYRO3 protein tyrosine kinase 3"
"ENSMUSG00000027300"	0.201382014423739	0.876290436019085	0.0163071685161784	0.54745064615801	-0.012661511301085	0.999905579367304	"Ubox5"	"U box domain containing 5"
"ENSMUSG00000027301"	0.777894411242505	0.315481006066621	0.0482631720181694	0.192778678852391	-0.134008318732796	0.0439547944866996	"Oxt"	"oxytocin"
"ENSMUSG00000027303"	0.116181705770615	0.82995176093956	0.0062148824351142	0.677757973847144	-0.0135442505478881	0.999905579367304	"Ptpra"	"protein tyrosine phosphatase, receptor type, A"
"ENSMUSG00000027304"	-0.0360301223587216	0.975300565404047	-0.00171199848056511	0.933350657666565	0.00192739714423364	0.999905579367304	"Rtf1"	"Rtf1, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)"
"ENSMUSG00000027305"	-0.144350728164949	0.908376086580304	-0.0101785367494785	0.702872240392819	0.00257746135517827	0.999905579367304	"Ndufaf1"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 1"
"ENSMUSG00000027306"	-0.237647397048606	0.920233700086579	-0.0259791087952076	0.526036513675252	0.0290539614125398	0.999905579367304	"Nusap1"	"nucleolar and spindle associated protein 1"
"ENSMUSG00000027309"	-0.00551414508729857	0.995543328030854	-0.00889664454955049	0.488212063768904	-0.00467982891751924	0.999905579367304	"4930402H24Rik"	"RIKEN cDNA 4930402H24 gene"
"ENSMUSG00000027312"	0.100988759718908	0.869467818876972	0.011413320481946	0.318325405899124	-0.0153693192737804	0.999905579367304	"Atrn"	"attractin"
"ENSMUSG00000027313"	0.272604480611612	0.876290436019085	0.0157683320645649	0.705940881300021	-0.00700230035932202	0.999905579367304	"Chac1"	"ChaC, cation transport regulator 1"
"ENSMUSG00000027314"	0.101886409488264	0.981530175690392	0.0374354547531911	0.32929504954163	-0.0648850164456173	0.999905579367304	"Dll4"	"delta-like 4 (Drosophila)"
"ENSMUSG00000027315"	0.196119359649015	0.952805898192051	-0.00415711935895688	0.953083399321427	-0.043905807284725	0.999905579367304	"Spint1"	"serine protease inhibitor, Kunitz type 1"
"ENSMUSG00000027316"	-0.0991557313881958	0.922108953202429	-0.0148077987925751	0.342163881229034	0.0190735727365611	0.999905579367304	"Gfra4"	"glial cell line derived neurotrophic factor family receptor alpha 4"
"ENSMUSG00000027318"	0.0675210532442031	0.985789206629355	0.038932761565947	0.136074775120408	0.0162670603311231	0.999905579367304	"Adam33"	"a disintegrin and metallopeptidase domain 33"
"ENSMUSG00000027322"	0.249242508249027	0.982757621479832	-0.0736622559245778	0.580843797121269	-0.0714080979110471	0.999905579367304	"Siglec1"	"sialic acid binding Ig-like lectin 1, sialoadhesin"
"ENSMUSG00000027323"	-0.291251523408673	0.943976377608358	-0.0358647653505499	0.580822872673043	0.0194885547506321	0.999905579367304	"Rad51"	"RAD51 homolog"
"ENSMUSG00000027324"	0.224660579038669	0.913008723790487	0.0339747013310103	0.283773005683722	-0.0439555515500124	0.999905579367304	"Rpusd2"	"RNA pseudouridylate synthase domain containing 2"
"ENSMUSG00000027327"	0.0399410965579739	0.979058124148793	0.00909807002129628	0.59596160702924	-0.0123219039884719	0.999905579367304	"1700037H04Rik"	"RIKEN cDNA 1700037H04 gene"
"ENSMUSG00000027329"	-0.20534901663157	0.908384332218915	-0.0530180935693019	0.0327182455838613	0.0466350252201464	0.999905579367304	"Spef1"	"sperm flagellar 1"
"ENSMUSG00000027330"	0.0612132954886987	0.975242547166649	0.0318474761064425	0.0569319726699049	0.00907615879141719	0.999905579367304	"Cdc25b"	"cell division cycle 25B"
"ENSMUSG00000027331"	-0.274412717832398	0.953082390858899	-0.019113999284777	0.830552199455224	0.049159741200754	0.999905579367304	"Knstrn"	"kinetochore-localized astrin/SPAG5 binding"
"ENSMUSG00000027332"	-0.0453497041061588	0.960597153418421	0.00333102062792237	0.854245966322333	0.000477081983819066	0.999905579367304	"Ivd"	"isovaleryl coenzyme A dehydrogenase"
"ENSMUSG00000027333"	0.0502171244119298	0.964863920214077	-0.040439354234609	9.40112910838217e-05	-0.00658158288304756	0.999905579367304	"Smox"	"spermine oxidase"
"ENSMUSG00000027335"	0.0654331422903878	0.981530175690392	-0.00880311473856458	0.810592366065697	-0.0028973901808134	0.999905579367304	"Adra1d"	"adrenergic receptor, alpha 1d"
"ENSMUSG00000027339"	-0.0853048498794833	0.910326027112811	-0.00670669245815296	0.664780818594034	0.00603019906919748	0.999905579367304	"Rassf2"	"Ras association (RalGDS/AF-6) domain family member 2"
"ENSMUSG00000027340"	0.069895582178668	0.93507508206717	0.0199345564818448	0.0328579509853931	-0.00302492962340428	0.999905579367304	"Slc23a2"	"solute carrier family 23 (nucleobase transporters), member 2"
"ENSMUSG00000027341"	0.0540903554791367	0.985789206629355	0.00298138963119058	0.943093441908227	0.00886309210583348	0.999905579367304	"Tmem230"	"transmembrane protein 230"
"ENSMUSG00000027342"	0.0485172535308606	0.985789206629355	0.0100529985770672	0.734368590085679	-0.00380286069765329	0.999905579367304	"Pcna"	"proliferating cell nuclear antigen"
"ENSMUSG00000027346"	-0.0919452009976053	0.892410683794703	-0.000144936799038807	0.994140965642671	0.0166227732605892	0.999905579367304	"Gpcpd1"	"glycerophosphocholine phosphodiesterase GDE1 homolog (S. cerevisiae)"
"ENSMUSG00000027347"	0.0789281861173597	0.907409837013056	0.00956307845343009	0.421651415997087	-0.00573515170420055	0.999905579367304	"Rasgrp1"	"RAS guanyl releasing protein 1"
"ENSMUSG00000027349"	-0.0611454349601966	0.955116858937023	0.00546629888957425	0.790510204327553	0.00778416822182777	0.999905579367304	"Fam98b"	"family with sequence similarity 98, member B"
"ENSMUSG00000027350"	-0.0453029287749234	0.95839073562564	-0.00255478335018292	0.88564634572718	0.00428946196947568	0.999905579367304	"Chgb"	"chromogranin B"
"ENSMUSG00000027351"	-0.107772050901009	0.847801514852185	-0.0171807762775246	0.0802606238749482	0.0115693246257004	0.999905579367304	"Spred1"	"sprouty protein with EVH-1 domain 1, related sequence"
"ENSMUSG00000027353"	-0.118370069211688	0.960162156757142	0.0344951170384477	0.215263406752629	0.01085313506267	0.999905579367304	"Mcm8"	"minichromosome maintenance deficient 8 (S. cerevisiae)"
"ENSMUSG00000027355"	-0.622309288732943	0.871587173446044	-0.0476579464012958	0.563051910626877	0.0697619469851337	0.999905579367304	"Tmco5"	"transmembrane and coiled-coil domains 5"
"ENSMUSG00000027356"	0.457976883651939	0.926251152974657	0.118435854707353	0.0237498157518208	-0.0419565729706111	0.999905579367304	"Fermt1"	"fermitin family homolog 1 (Drosophila)"
"ENSMUSG00000027357"	-0.0306110873566023	0.986990713240325	0.00175885649391182	0.951691324175387	0.00109486865374278	0.999905579367304	"Crls1"	"cardiolipin synthase 1"
"ENSMUSG00000027358"	-0.0750331054602221	0.985789206629355	-0.0190042666014807	0.663675572154024	-0.0194463737728041	0.999905579367304	"Bmp2"	"bone morphogenetic protein 2"
"ENSMUSG00000027359"	-0.203500739297298	0.910174827777731	-0.00129081529319621	0.979584265036036	0.0256453934260772	0.999905579367304	"Slc27a2"	"solute carrier family 27 (fatty acid transporter), member 2"
"ENSMUSG00000027360"	-0.361485284581131	0.845412987607118	-0.06773627232148	0.0329061324298679	0.000584374856117164	0.999905579367304	"Hdc"	"histidine decarboxylase"
"ENSMUSG00000027361"	-0.0884107801700536	0.953082390858899	-0.0173599797305894	0.415129785387921	0.0100629332450672	0.999905579367304	"Gabpb1"	"GA repeat binding protein, beta 1"
"ENSMUSG00000027363"	0.00423243296636902	0.997346851786397	0.00560461262016185	0.732769506694689	-0.00560613493277803	0.999905579367304	"Usp8"	"ubiquitin specific peptidase 8"
"ENSMUSG00000027365"	0.0622073773303283	0.948244828762877	0.0015280001684162	0.941700383833637	-0.00210237111833814	0.999905579367304	"Trpm7"	"transient receptor potential cation channel, subfamily M, member 7"
"ENSMUSG00000027366"	-0.112952236257919	0.869650725819068	-0.0163244024092935	0.166406174839224	0.0189513320614438	0.999905579367304	"Sppl2a"	"signal peptide peptidase like 2A"
"ENSMUSG00000027367"	-0.0306108393358198	0.981530175690392	-0.0101451900368775	0.421255501712174	0.0116967554673387	0.999905579367304	"Stard7"	"START domain containing 7"
"ENSMUSG00000027368"	0.410205613629749	0.951285982395686	-0.0275386355229784	0.839410412295553	-0.0238503564236993	0.999905579367304	"Dusp2"	"dual specificity phosphatase 2"
"ENSMUSG00000027371"	0.114313482737935	0.948244828762877	0.0116743802098667	0.687202090357896	-0.00484309032852184	0.999905579367304	"Fahd2a"	"fumarylacetoacetate hydrolase domain containing 2A"
"ENSMUSG00000027374"	-0.0388022091748103	0.982390566262201	-0.00437618574577273	0.849560234324595	0.00553997907110345	0.999905579367304	"Mrps5"	"mitochondrial ribosomal protein S5"
"ENSMUSG00000027375"	-0.140977743221128	0.715494875404121	-0.0833572461079501	5.43385532790305e-35	0.0085509049525282	0.999905579367304	"Mal"	"myelin and lymphocyte protein, T cell differentiation protein"
"ENSMUSG00000027376"	-0.320601352783672	0.975148327565615	0.00701517097570628	0.966767668339653	0.0719382140587196	0.999905579367304	"Prom2"	"prominin 2"
"ENSMUSG00000027378"	0.122276879628196	0.94191615737132	-0.00566156393767699	0.863477969676971	-0.0198782837308456	0.999905579367304	"Nphp1"	"nephronophthisis 1 (juvenile) homolog (human)"
"ENSMUSG00000027381"	-0.142817550724951	0.948244828762877	-0.0161233658745616	0.654469162525918	0.0211440188799263	0.999905579367304	"Bcl2l11"	"BCL2-like 11 (apoptosis facilitator)"
"ENSMUSG00000027384"	-0.0755258815012169	0.956376655734121	0.00558725072832927	0.834862738500872	0.00833984048598591	0.999905579367304	"Ndufaf5"	"NADH dehydrogenase (ubiquinone) complex I, assembly factor 5"
"ENSMUSG00000027386"	0.116605707639852	0.985018264706791	0.022496301920405	0.729788718958964	-0.0477455249490653	0.999905579367304	"Fbln7"	"fibulin 7"
"ENSMUSG00000027387"	-0.227821927556206	0.895475452241629	-0.0125632646873928	0.757946845059228	0.0366148560950667	0.999905579367304	"Zc3h8"	"zinc finger CCCH type containing 8"
"ENSMUSG00000027394"	0.0042396906306317	0.997346851786397	-0.0129897240438424	0.286727054842084	0.00262043594265198	0.999905579367304	"Ttl"	"tubulin tyrosine ligase"
"ENSMUSG00000027395"	0.0490153380358747	0.981530175690392	0.0034201839407587	0.91016567422825	0.00611741938850257	0.999905579367304	"Polr1b"	"polymerase (RNA) I polypeptide B"
"ENSMUSG00000027397"	-0.0460536343816115	0.958643732629297	0.0068410924200235	0.631069090575667	0.00608217012537271	0.999905579367304	"Slc20a1"	"solute carrier family 20, member 1"
"ENSMUSG00000027399"	-0.200664550138183	0.985789206629355	-0.0798156799481418	0.437420739559399	0.0339542957043926	0.999905579367304	"Il1a"	"interleukin 1 alpha"
"ENSMUSG00000027400"	0.225126075031511	0.564767071628324	0.00816840301368186	0.658605875970278	-0.0194692123317976	0.999905579367304	"Pdyn"	"prodynorphin"
"ENSMUSG00000027401"	0.466884461520461	0.831101509692689	0.0159695388498242	0.823565638127382	0.0079673688513175	0.999905579367304	"Tgm3"	"transglutaminase 3, E polypeptide"
"ENSMUSG00000027404"	0.00950945869042371	0.992799973690996	0.00377179792351234	0.851662486109607	-0.00417305547624254	0.999905579367304	"Snrpb"	"small nuclear ribonucleoprotein B"
"ENSMUSG00000027405"	-0.0612602707729837	0.953082390858899	0.00879332037797373	0.580976949699208	0.00137544542106248	0.999905579367304	"Nop56"	"NOP56 ribonucleoprotein"
"ENSMUSG00000027406"	-0.0880952284232708	0.895475452241629	-0.000544142741515611	0.978279332072101	0.00654200002058391	0.999905579367304	"Idh3b"	"isocitrate dehydrogenase 3 (NAD+) beta"
"ENSMUSG00000027408"	0.150997432320698	0.951285982395686	0.00367043516538218	0.944540623948155	-0.00245254485306079	0.999905579367304	"Cpxm1"	"carboxypeptidase X 1 (M14 family)"
"ENSMUSG00000027411"	0.0336574520996839	0.981920141887089	0.00493959191436891	0.791563131126782	0.00403158692221205	0.999905579367304	"Vps16"	"vacuolar protein sorting 16 (yeast)"
"ENSMUSG00000027412"	0.277135128716871	0.960597153418421	0.0654558418249816	0.363184097269588	-0.00222990008312009	0.999905579367304	"Lpin3"	"lipin 3"
"ENSMUSG00000027419"	0.0232947074527304	0.986083725434788	0.0113557482878081	0.318325405899124	-0.000549422722032257	0.999905579367304	"Pcsk2"	"proprotein convertase subtilisin/kexin type 2"
"ENSMUSG00000027420"	-0.340466996108587	0.953082390858899	-0.00332792346064947	0.979322454828481	0.0350924623113592	0.999905579367304	"Bfsp1"	"beaded filament structural protein 1, in lens-CP94"
"ENSMUSG00000027422"	-0.0772964767117911	0.935108164042893	-0.0141141050112401	0.261637533855304	-0.00212994008214038	0.999905579367304	"Rrbp1"	"ribosome binding protein 1"
"ENSMUSG00000027423"	-0.2002389215708	0.468438114761289	-0.019243095313322	0.051903276483077	0.0186705466700802	0.999905579367304	"Snx5"	"sorting nexin 5"
"ENSMUSG00000027424"	-0.0322431508605455	0.992348894220561	0.00491091647465626	0.924296787648193	-0.0178921104765942	0.999905579367304	"Mgme1"	"mitochondrial genome maintainance exonuclease 1"
"ENSMUSG00000027425"	-0.0169457258037244	0.992348894220561	0.00254590176344654	0.924477096370159	-0.00204837197859387	0.999905579367304	"Csrp2bp"	"cysteine and glycine-rich protein 2 binding protein"
"ENSMUSG00000027427"	0.188794486982502	0.763975531084476	0.0183124067116215	0.238472326455892	-0.0163183804204264	0.999905579367304	"Polr3f"	"polymerase (RNA) III (DNA directed) polypeptide F"
"ENSMUSG00000027428"	-0.0502086082363896	0.974127471021047	-0.000792406334561693	0.976992261675226	0.00371695175441095	0.999905579367304	"Rbbp9"	"retinoblastoma binding protein 9"
"ENSMUSG00000027429"	0.0638842207088335	0.952805898192051	0.00922596005675106	0.571625868210066	-0.00660968345923459	0.999905579367304	"Sec23b"	"SEC23B (S. cerevisiae)"
"ENSMUSG00000027430"	-0.11586250424051	0.891243204606264	0.00320066906234325	0.889841901925086	0.0140516188134629	0.999905579367304	"Dtd1"	"D-tyrosyl-tRNA deacylase 1"
"ENSMUSG00000027433"	0.117620851505778	0.869650725819068	0.011215584475913	0.426032260132151	-0.000402390274222205	0.999905579367304	"Xrn2"	"5'-3' exoribonuclease 2"
"ENSMUSG00000027434"	0.398988065234133	0.863697846007455	-0.00171738506990939	0.982494638393594	-0.0173920090468656	0.999905579367304	"Nkx2-2"	"NK2 homeobox 2"
"ENSMUSG00000027435"	-0.371406034761568	0.565132276477805	-0.119835820799518	2.24410891780902e-13	0.0213857936097904	0.999905579367304	"Cd93"	"CD93 antigen"
"ENSMUSG00000027438"	0.0386401127631397	0.965097926125612	0.025074964261712	0.00258339892933978	-0.00331416950825478	0.999905579367304	"Napb"	"N-ethylmaleimide sensitive fusion protein attachment protein beta"
"ENSMUSG00000027439"	0.0777116622844754	0.942094386061782	0.00930449324641897	0.562608469582176	-0.00444949363003513	0.999905579367304	"Gzf1"	"GDNF-inducible zinc finger protein 1"
"ENSMUSG00000027447"	-0.207507925479573	0.359912052122949	-0.0156906552980876	0.110955105516381	0.0186498615682952	0.999905579367304	"Cst3"	"cystatin C"
"ENSMUSG00000027452"	-0.0776063309348466	0.948244828762877	-0.0137036404324632	0.395025527261034	-0.000654456062184526	0.999905579367304	"Acss1"	"acyl-CoA synthetase short-chain family member 1"
"ENSMUSG00000027454"	-0.0595203701967705	0.992799973690996	2.33780114807331e-05	0.999877053885359	0.0232301170035414	0.999905579367304	"Gins1"	"GINS complex subunit 1 (Psf1 homolog)"
"ENSMUSG00000027455"	0.0371367971984559	0.981530175690392	0.0107507891998533	0.495611265910938	-0.0106241109184377	0.999905579367304	"Nsfl1c"	"NSFL1 (p97) cofactor (p47)"
"ENSMUSG00000027456"	-0.489716315814666	0.863083824238383	-0.0254477303596182	0.712298962345524	0.0527046260260608	0.999905579367304	"Sdcbp2"	"syndecan binding protein (syntenin) 2"
"ENSMUSG00000027457"	0.0244817172089519	0.985789206629355	-0.00632479725956687	0.654818860507113	-0.00527543364928617	0.999905579367304	"Snph"	"syntaphilin"
