"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000014846"	-0.135501164587231	0.999330785913715	0.0206303765293058	0.208979228015387	0.0142847239099817	0.863566716307687	"Tppp3"	"tubulin polymerization-promoting protein family member 3"
"ENSMUSG00000014850"	-0.184026786555635	0.999330785913715	-0.00628056403739474	0.91754321175466	0.00814365034179389	0.957421224205992	"Msh3"	"mutS homolog 3 (E. coli)"
"ENSMUSG00000014852"	0.770152068770916	0.999330785913715	0.0481594279305546	0.778940307738801	-0.0364838370490852	0.956930582285507	"Adamts13"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 13"
"ENSMUSG00000014856"	-0.372245059932839	0.999330785913715	-0.0230902646287391	0.436929880162909	0.0177537365152876	0.901715954876203	"Tmem208"	"transmembrane protein 208"
"ENSMUSG00000014859"	-0.0913716358390586	0.999330785913715	-0.0086039064519368	0.86994194491616	0.0118640384275235	0.926758855771025	"E2f4"	"E2F transcription factor 4"
"ENSMUSG00000014867"	-0.146056824067979	0.999330785913715	-0.00593178351375495	0.882792006371224	0.0124122737792463	0.852370190565006	"Surf4"	"surfeit gene 4"
"ENSMUSG00000014873"	0.190420703658099	0.999330785913715	0.00697185774105484	0.908789580700748	-0.0115234792232957	0.933455596478715	"Surf2"	"surfeit gene 2"
"ENSMUSG00000014905"	0.160098149840186	0.999330785913715	0.00215011875396643	0.980927518357451	-0.00645186884736104	0.966542594080737	"Dnajb9"	"DnaJ (Hsp40) homolog, subfamily B, member 9"
"ENSMUSG00000014907"	0.129797402725745	0.999330785913715	-0.000875257294326737	0.993908838618208	-0.0146451670989323	0.937533730217975	"Naf1"	"nuclear assembly factor 1 homolog (S. cerevisiae)"
"ENSMUSG00000014932"	0.00617731463103418	0.999330785913715	-0.0299936396856458	0.160090924644069	-0.00359878798723611	0.989397802208164	"Yes1"	"Yamaguchi sarcoma viral (v-yes) oncogene homolog 1"
"ENSMUSG00000014956"	0.226645971850176	0.999330785913715	0.00236351319044129	0.961559071730048	-0.0144321590779923	0.699682823623199	"Ppp1cb"	"protein phosphatase 1, catalytic subunit, beta isoform"
"ENSMUSG00000014959"	0.0606219420333544	0.999330785913715	0.00327897194333235	0.947672650039081	-0.00118266850997239	0.996626525982045	"Gorasp2"	"golgi reassembly stacking protein 2"
"ENSMUSG00000014980"	-0.0116396203206431	0.999330785913715	-0.0027244886111458	0.983182340171319	0.000665587462215061	0.999131243328184	"Tsen15"	"tRNA splicing endonuclease 15 homolog (S. cerevisiae)"
"ENSMUSG00000015002"	0.221482316220044	0.999330785913715	0.0120697350012531	0.439156349576501	-0.014960121932376	0.72108834116922	"Efr3a"	"EFR3 homolog A (S. cerevisiae)"
"ENSMUSG00000015013"	-0.339491285115922	0.999330785913715	-0.0128283624161697	0.79336548533965	0.0190144480881422	0.872707311323281	"Trappc2l"	"trafficking protein particle complex 2-like"
"ENSMUSG00000015016"	0.146404790665881	0.999330785913715	0.00104290329550024	0.992715956048802	-0.00520727802021734	0.981796939436411	"Acsf3"	"acyl-CoA synthetase family member 3"
"ENSMUSG00000015023"	-0.0108316940645273	0.999330785913715	-0.00157860690198816	0.988106987119672	0.00136574757912395	0.999131243328184	"Ddx19a"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 19a"
"ENSMUSG00000015027"	0.0673994428185096	0.999330785913715	-0.0112390983087746	0.892685745552601	0.0120486147321217	0.960714577805457	"Galns"	"galactosamine (N-acetyl)-6-sulfate sulfatase"
"ENSMUSG00000015053"	0.0136295935695461	0.999330785913715	0.0593197177993159	0.0264998399394167	-0.00249479510923308	0.997910607690274	"Gata2"	"GATA binding protein 2"
"ENSMUSG00000015083"	0.596701016033292	0.999330785913715	0.0101530062723449	0.961559071730048	-0.0244707538258321	0.946193087962372	"C8g"	"complement component 8, gamma polypeptide"
"ENSMUSG00000015085"	0.236085005397182	0.999330785913715	0.00157920042460502	0.992072790701128	-0.00968592537340682	0.976322428243806	"Entpd2"	"ectonucleoside triphosphate diphosphohydrolase 2"
"ENSMUSG00000015087"	-0.0564824544506058	0.999330785913715	-0.00392789963738383	0.928429691752262	0.00110588596648233	0.996626525982045	"Rabl6"	"RAB, member RAS oncogene family-like 6"
"ENSMUSG00000015090"	-0.0261235549713965	0.999330785913715	0.0324901678000024	3.5729166707389e-08	0.00234809122622325	0.981796939436411	"Ptgds"	"prostaglandin D2 synthase (brain)"
"ENSMUSG00000015092"	-0.179086565462789	0.999330785913715	-0.00470569646050111	0.934701973149594	0.0098423904227222	0.926758855771025	"Edf1"	"endothelial differentiation-related factor 1"
"ENSMUSG00000015093"	-0.219402473073123	0.999330785913715	-0.0127677542634628	0.953982225144977	0.01827256055289	0.976322428243806	"Clic3"	"chloride intracellular channel 3"
"ENSMUSG00000015094"	-0.108882394366538	0.999330785913715	-0.0022692669903956	0.969801365151697	0.00524830813009562	0.96254515316587	"Npdc1"	"neural proliferation, differentiation and control 1"
"ENSMUSG00000015095"	0.0181570780353741	0.999330785913715	-0.00103286365119401	0.98636802530455	-0.00435127658874553	0.976322428243806	"Fbxw5"	"F-box and WD-40 domain protein 5"
"ENSMUSG00000015112"	-0.537905316362247	0.999330785913715	-0.0136911111319201	0.914895860544987	0.0417715988316847	0.791093999758443	"Slc25a13"	"solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13"
"ENSMUSG00000015120"	0.0578688867591929	0.999330785913715	0.0187972267318864	0.344425871032063	0.00602454545542659	0.970750735937312	"Ube2i"	"SUMO-conjugating enzyme UBC9"
"ENSMUSG00000015126"	0.231890816331426	0.999330785913715	-0.0104121835018402	0.900275355504554	-0.0088651972238137	0.976322428243806	"Tsr3"	"TSR3 20S rRNA accumulation"
"ENSMUSG00000015127"	-0.159541579051092	0.999330785913715	-0.0173992370410198	0.668259162698641	0.00846716651366	0.970750735937312	"Unkl"	"unkempt-like (Drosophila)"
"ENSMUSG00000015133"	-0.166811285075265	0.999330785913715	0.0593928537023666	0.0221245149972903	0.0249129643197395	0.905423318394952	"Lrrk1"	"leucine-rich repeat kinase 1"
"ENSMUSG00000015134"	0.341200837610079	0.999330785913715	0.0122547304354767	0.97827866794971	0.000875796800329136	0.999204266314735	"Aldh1a3"	"aldehyde dehydrogenase family 1, subfamily A3"
"ENSMUSG00000015143"	-0.166055541810629	0.999330785913715	-0.00099511312182284	0.986717281040184	0.00766538241017725	0.935091987952017	"Actn1"	"actinin, alpha 1"
"ENSMUSG00000015149"	-0.161477970777625	0.999330785913715	0.00214835612374606	0.97591613196515	0.010852372731791	0.872707311323281	"Sirt2"	"sirtuin 2"
"ENSMUSG00000015165"	-0.258658195664291	0.999330785913715	-0.0157150903313681	0.185363921841265	0.0142931175157969	0.744436841554532	"Hnrnpl"	"heterogeneous nuclear ribonucleoprotein L"
"ENSMUSG00000015176"	0.158978501272527	0.999330785913715	0.00689691066413527	0.838386063960553	-0.0108225488113561	0.890038678848454	"Nolc1"	"nucleolar and coiled-body phosphoprotein 1"
"ENSMUSG00000015189"	0.0691285100025078	0.999330785913715	-0.00489488353701001	0.906080740601133	-0.00370358890977818	0.976697077492358	"Casd1"	"CAS1 domain containing 1"
"ENSMUSG00000015202"	0.370910376033009	0.999330785913715	-0.00155161734534127	0.993297987832217	-0.0175530015133326	0.951333706460267	"Cnksr3"	"Cnksr family member 3"
"ENSMUSG00000015214"	0.0022770851801888	0.999330785913715	-0.000708169607228309	0.992282440704605	-0.0012719820706454	0.996626525982045	"Mtmr1"	"myotubularin related protein 1"
"ENSMUSG00000015217"	0.117569003459547	0.999330785913715	0.0102792118362315	0.940754303153257	-0.00996002217072497	0.979626193768424	"Hmgb3"	"high mobility group box 3"
"ENSMUSG00000015222"	0.210077783973386	0.999330785913715	-0.00682432161546479	0.665305071265556	-0.0131712403203865	0.606299661993058	"Map2"	"microtubule-associated protein 2"
"ENSMUSG00000015224"	-0.132835280598258	0.999330785913715	0.00962461110167138	0.809112184404281	-0.000553213994380824	0.999131243328184	"Cyp2j9"	"cytochrome P450, family 2, subfamily j, polypeptide 9"
"ENSMUSG00000015243"	-0.185885194295784	0.999330785913715	0.0260636983818453	0.00915737004034451	0.026382692924966	0.298319199091687	"Abca1"	"ATP-binding cassette, sub-family A (ABC1), member 1"
"ENSMUSG00000015247"	-0.129355422100149	0.999330785913715	-0.0137266679118342	0.823338436784566	0.0072276522132004	0.976993414845893	"Nipsnap3b"	"nipsnap homolog 3B (C. elegans)"
"ENSMUSG00000015289"	0.653083734201497	0.999330785913715	0.0147886793535743	0.840928854284978	-0.03428772109363	0.757393556331608	"Lage3"	"L antigen family, member 3"
"ENSMUSG00000015290"	0.205603865746485	0.999330785913715	-0.00217606549870198	0.97602777526619	-0.0192276466025668	0.640151374353004	"Ubl4a"	"Slc10a3-Ubl4a readthrough transcript (NMD candidate)"
"ENSMUSG00000015291"	-0.0646931368500261	0.999330785913715	-0.00392023258282971	0.906730073653575	0.00379366893280942	0.970750735937312	"Gdi1"	"guanosine diphosphate (GDP) dissociation inhibitor 1"
"ENSMUSG00000015305"	-0.174447504681078	0.999330785913715	0.00845296118028929	0.743820903161822	0.00783841996371934	0.932381728333096	"Sash1"	"SAM and SH3 domain containing 1"
"ENSMUSG00000015312"	-1.11066941117146	0.494788580125614	-0.0323847084765171	0.30849126965081	0.0473533913533615	0.516729612337348	"Gadd45b"	"growth arrest and DNA-damage-inducible 45 beta"
"ENSMUSG00000015335"	-0.109730357005166	0.999330785913715	0.0102431412802813	0.946127873485308	0.0150926346460208	0.969393750240788	"Zdhhc12"	"zinc finger, DHHC domain containing 12"
"ENSMUSG00000015337"	-0.200998370929498	0.999330785913715	0.0247602424478431	0.815894096240276	0.0079880424488351	0.989290420516998	"Endog"	"endonuclease G"
"ENSMUSG00000015340"	0.195169637907241	0.999330785913715	0.139527041254188	0.0035505358553417	0.0260600606610133	0.968673026232929	"Cybb"	"cytochrome b-245, beta polypeptide"
"ENSMUSG00000015341"	0.0559050473676043	0.999330785913715	0.00867561957934183	0.823914692839852	-0.00904985654693484	0.939852064895375	"Golga7"	"golgi autoantigen, golgin subfamily a, 7"
"ENSMUSG00000015342"	0.127642506068648	0.999330785913715	-0.00327248607903288	0.974673368951315	-0.0048301012808238	0.980438681833683	"Xk"	"Kell blood group precursor (McLeod phenotype) homolog"
"ENSMUSG00000015354"	-0.439500567086812	0.999330785913715	0.0246180218626784	0.601060432502741	0.0267097024100038	0.857878964758788	"Pcolce2"	"procollagen C-endopeptidase enhancer 2"
"ENSMUSG00000015355"	1.30151903020625	0.999330785913715	0.174690188798087	0.00110271494385791	-0.0220653238529979	0.976322428243806	"Cd48"	"CD48 antigen"
"ENSMUSG00000015357"	-0.0652065086865581	0.999330785913715	0.0077339468887748	0.859965594818213	0.00457987127923252	0.976993414845893	"Clpx"	"caseinolytic mitochondrial matrix peptidase chaperone subunit"
"ENSMUSG00000015363"	0.126222190213235	0.999330785913715	0.00545844926854851	0.942970642279232	-0.002047997202718	0.99573145449281	"Trabd"	"TraB domain containing"
"ENSMUSG00000015377"	-0.0683204043148659	0.999330785913715	-0.00404915138409376	0.930838550172067	0.0101608318042005	0.894935638797013	"Dennd6b"	"DENN/MADD domain containing 6B"
"ENSMUSG00000015396"	-0.0938037940341078	0.999330785913715	0.0121846718015311	0.743584149709969	0.0072159744851691	0.967763033851909	"Cd83"	"CD83 antigen"
"ENSMUSG00000015405"	-0.435169926162012	0.999330785913715	0.0012825851820759	0.995587429049936	0.0221985398857247	0.968013927970608	"Ace2"	"angiotensin I converting enzyme (peptidyl-dipeptidase A) 2"
"ENSMUSG00000015451"	0.796942593809725	0.999330785913715	0.0798376728260699	0.0866897972753313	-0.0473354183897664	0.871626912174452	"C4a"	""
"ENSMUSG00000015452"	0.316011715923379	0.999330785913715	0.0405927058067108	0.85444767414774	-0.00255790903485905	0.999131243328184	"Ager"	"advanced glycosylation end product-specific receptor"
"ENSMUSG00000015461"	-0.146838338836168	0.999330785913715	-0.00361246819912198	0.947672650039081	0.00375983920238312	0.980345942921363	"Atf6b"	"activating transcription factor 6 beta"
"ENSMUSG00000015467"	-1.29025080878601	0.999330785913715	-0.0112171252109699	0.978976330986555	0.06350835581291	0.894935638797013	"Egfl8"	"EGF-like domain 8"
"ENSMUSG00000015468"	-0.424498163394024	0.999330785913715	0.042798656252057	0.114915936636092	0.0288240583044712	0.847201474009693	"Notch4"	"notch 4"
"ENSMUSG00000015474"	0.249916630429241	0.999330785913715	0.00259599136557209	0.983874002321392	-0.0117703172374717	0.957421224205992	"Ppt2"	"palmitoyl-protein thioesterase 2"
"ENSMUSG00000015476"	-0.0927120458250355	0.999330785913715	-0.0153638508872469	0.321664817819409	0.0053312448433306	0.967117214338514	"Prrt1"	"proline-rich transmembrane protein 1"
"ENSMUSG00000015478"	-0.276724995687642	0.999330785913715	-0.0116940948962075	0.838947466736057	0.0160541242082814	0.912564086393918	"Rnf5"	"ring finger protein 5"
"ENSMUSG00000015484"	-0.215497843955714	0.999330785913715	-0.0121989551182318	0.885209599830441	-0.00676958731931578	0.981796939436411	"Fam163a"	"family with sequence similarity 163, member A"
"ENSMUSG00000015488"	0.0816756461420228	0.999330785913715	-0.00415254646667065	0.94471109769677	-0.00203079322371205	0.992167656790041	"Cacfd1"	"calcium channel flower domain containing 1"
"ENSMUSG00000015501"	0.223414091650893	0.999330785913715	0.014192471443744	0.22153620872799	-0.0158355842051097	0.640151374353004	"Hivep2"	"human immunodeficiency virus type I enhancer binding protein 2"
"ENSMUSG00000015522"	0.191367275288953	0.999330785913715	0.000285202185585475	0.995587429049936	-0.00787614808271882	0.937635590351198	"Arnt"	"aryl hydrocarbon receptor nuclear translocator"
"ENSMUSG00000015536"	0.0455096239025552	0.999330785913715	-0.00637653076265339	0.889664383883925	-0.00503913128081588	0.976322428243806	"Mocs2"	"molybdenum cofactor synthesis 2"
"ENSMUSG00000015542"	0.309957259663979	0.999330785913715	-0.000760329376168386	0.994997822264401	-0.0246218623333401	0.848299299823967	"Nat9"	"N-acetyltransferase 9 (GCN5-related, putative)"
"ENSMUSG00000015568"	-0.164723015131598	0.999330785913715	0.00255212151560724	0.979752866625355	0.0259495011924293	0.590920703761728	"Lpl"	"lipoprotein lipase"
"ENSMUSG00000015575"	0.18784756035776	0.999330785913715	0.0143182535132294	0.661132239775642	-0.0107746443676136	0.937533730217975	"Atp6v0e"	"ATPase, H+ transporting, lysosomal V0 subunit E"
"ENSMUSG00000015597"	0.0564660564899286	0.999330785913715	0.00344671962448227	0.946260433435942	-0.0014513066821083	0.994910981432613	"Zfp318"	"zinc finger protein 318"
"ENSMUSG00000015599"	-0.0839896489796283	0.999330785913715	0.000905757512495938	0.987134729529977	-0.00141545027999978	0.994910981432613	"Ttbk1"	"tau tubulin kinase 1"
"ENSMUSG00000015605"	-0.0654243412548985	0.999330785913715	-0.0121688397011915	0.605410299112505	-0.000411786691494338	0.999131243328184	"Srf"	"serum response factor"
"ENSMUSG00000015619"	1.25040511976331	0.999330785913715	-0.00263018864474005	0.993832778641172	-0.0810886288352607	0.727247081081132	"Gata3"	"GATA binding protein 3"
"ENSMUSG00000015647"	-0.61629217082271	0.845817354969134	0.00366010233886411	0.970290243027847	0.0443952162590592	0.147772557080412	"Lama5"	"laminin, alpha 5"
"ENSMUSG00000015652"	-0.192810240777521	0.999330785913715	-0.0230697020244621	0.926934495989052	0.0303336949939012	0.960714577805457	"Steap1"	"six transmembrane epithelial antigen of the prostate 1"
"ENSMUSG00000015653"	0.200892853282951	0.999330785913715	0.00312289762050516	0.975242351176125	-0.0142484983971648	0.896123415030638	"Steap2"	"six transmembrane epithelial antigen of prostate 2"
"ENSMUSG00000015656"	0.123217771495626	0.999330785913715	-0.00305785542174488	0.946112086840499	-0.00990069052167573	0.881234020637531	"Hspa8"	"heat shock protein 8"
"ENSMUSG00000015659"	0.104804486843834	0.999330785913715	-0.0109432250648516	0.796965737688158	-0.0038977191472121	0.983966013806274	"Serac1"	"serine active site containing 1"
"ENSMUSG00000015668"	0.100344025128698	0.999330785913715	-0.0161101774871242	0.628577623808494	-0.00906366780500931	0.957794026439611	"Pdzd11"	"PDZ domain containing 11"
"ENSMUSG00000015671"	-0.138967320218678	0.999330785913715	-0.00193882217272082	0.980927518357451	0.00822732058378429	0.937533730217975	"Psma2"	"proteasome (prosome, macropain) subunit, alpha type 2"
"ENSMUSG00000015672"	-0.121923419756236	0.999330785913715	-0.00494689158049338	0.968874329963864	4.90870051615447e-05	0.99995898196956	"Mrpl32"	"mitochondrial ribosomal protein L32"
"ENSMUSG00000015697"	-0.145948155901415	0.999330785913715	-0.0119850805797963	0.583180160109213	0.00897530243210449	0.925509735252499	"Setdb1"	"SET domain, bifurcated 1"
"ENSMUSG00000015702"	-0.278883932212742	0.999330785913715	-0.00207486027754998	0.993908838618208	0.012618677416331	0.985324173964701	"Anxa9"	"annexin A9"
"ENSMUSG00000015709"	0.00465584260551479	0.999330785913715	0.00705561224917506	0.752187067094652	-0.00174643971444496	0.989397802208164	"Arnt2"	"aryl hydrocarbon receptor nuclear translocator 2"
"ENSMUSG00000015711"	0.180154320245039	0.999330785913715	-0.00796383410249181	0.883155137576785	-0.00975003809719242	0.941047245175398	"Prune"	"prune homolog (Drosophila)"
"ENSMUSG00000015714"	-0.254553190108619	0.999330785913715	0.010136426801459	0.669847429003744	0.0123631140615512	0.854785524334697	"Cers2"	"ceramide synthase 2"
"ENSMUSG00000015733"	0.21169827910604	0.999330785913715	0.00865642696658017	0.671226595934834	-0.0125535413449924	0.794247030647771	"Capza2"	"capping protein (actin filament) muscle Z-line, alpha 2"
"ENSMUSG00000015745"	-0.237893852795653	0.999330785913715	-0.0122205612967533	0.770837603678569	0.0135342369773156	0.917195415811769	"Plekho1"	"pleckstrin homology domain containing, family O member 1"
"ENSMUSG00000015747"	0.13358845105206	0.999330785913715	0.00503542774037693	0.927243700114093	-0.00597721333357453	0.969346657081019	"Vps45"	"vacuolar protein sorting 45 (yeast)"
"ENSMUSG00000015748"	-0.167042021191243	0.999330785913715	-0.00861777006412045	0.886346826578923	0.00944650945000224	0.956930582285507	"Prpf3"	"PRP3 pre-mRNA processing factor 3 homolog (yeast)"
